flag_name,flag_on,traffic,user,region,latency,cpu,error
order_provisioning_enable_service_provisioning,1,low,web,US,167,53,0
cart_fees_processing_fees,1,low,mobile,EU,162,47,0
customer_enable_age_verification,0,medium,web,APAC,148,51,0
cart_bundling_service_bundles,0,low,web,APAC,133,64,0
billing_enable_coupon_management,1,medium,web,US,105,45,0
payment_method_enable_cryptocurrency,1,low,mobile,APAC,130,45,0
cart_bundling_dynamic_bundles,1,low,mobile,LATAM,160,64,0
cart_pricing_loyalty_discounts,1,low,web,US,118,48,0
billing_enable_invoice_tracking,1,high,web,APAC,161,40,0
provisioning_enable_plan_change,0,medium,mobile,EU,123,41,0
payment_refund_enable_refund_reversal,1,medium,web,LATAM,140,46,0
provisioning_enable_data_config,1,medium,web,US,115,61,0
billing_enable_payment_history,0,low,web,US,161,55,0
catalog_enable_preorder,0,low,mobile,EU,140,61,0
cart_compatibility_sim_card_compatibility,1,medium,web,EU,147,58,0
order_pricing_enable_tax_calculation,1,medium,web,US,109,52,0
payment_method_enable_digital_wallet,1,low,web,APAC,161,44,0
customer_enable_privacy_preferences,1,high,web,EU,117,46,0
cart_checkout_shipping_address_validation,0,medium,mobile,EU,121,61,0
inventory_enable_disposal_tracking,0,medium,mobile,APAC,150,48,0
cart_inventory_availability_alerts,0,high,web,US,103,54,0
order_lifecycle_enable_creation,1,medium,web,LATAM,110,43,0
provisioning_enable_orchestration,0,medium,mobile,US,100,55,0
order_products_enable_product_variants,1,low,web,US,126,59,0
auth_enable_sso,1,high,mobile,EU,151,47,1
billing_enable_subscription_discount,1,medium,mobile,APAC,150,46,0
payment_method_enable_credit_card,1,medium,mobile,US,105,62,0
cart_pricing_payment_method_discounts,1,high,web,LATAM,138,56,0
catalog_enable_bundle_recommendations,1,medium,mobile,EU,103,59,0
customer_enable_contract_templates,1,low,web,EU,122,53,0
cart_bundling_bundle_recommendations,1,medium,web,EU,142,40,0
provisioning_enable_add_on_management,1,high,mobile,LATAM,116,57,0
auth_enable_session_timeout,1,low,web,APAC,100,52,0
customer_enable_addon_management,1,high,web,APAC,102,65,0
provisioning_enable_5g_network,1,medium,mobile,LATAM,121,47,0
cart_offers_free_shipping_offers,1,low,mobile,LATAM,113,64,0
catalog_enable_inventory_sync,1,low,mobile,LATAM,158,46,0
catalog_enable_preorder,0,high,mobile,LATAM,118,42,0
billing_enable_payment_history,1,medium,mobile,LATAM,107,57,0
billing_enable_credit_memo_creation,1,medium,web,US,124,63,0
notification_channel_sms_enable,1,high,web,US,115,61,0
cart_operations_cart_sharing,1,medium,web,US,101,59,0
cart_pricing_loyalty_discounts,0,high,web,LATAM,164,58,0
cart_checkout_payment_gateway_integration,0,high,web,EU,103,51,0
billing_enable_advance_payment_tracking,1,high,mobile,APAC,131,40,0
inventory_enable_stock_level_management,1,low,web,US,148,54,0
customer_enable_notification_preferences,0,medium,web,APAC,133,44,0
billing_tax_by_region,1,low,web,US,124,41,0
catalog_enable_dynamic_pricing,1,medium,web,US,114,57,0
cart_pricing_segment_based_pricing,1,high,mobile,EU,115,62,0
catalog_enable_product_creation,1,high,web,EU,116,50,0
notification_retry_enable,1,medium,mobile,APAC,136,59,0
cart_product_management_device_products,1,medium,mobile,EU,133,44,0
customer_enable_customer_segmentation,1,low,web,US,122,44,0
catalog_enable_review_ratings,0,low,mobile,LATAM,169,62,0
billing_enable_transaction_history,1,medium,web,LATAM,125,54,0
inventory_enable_order_allocation,1,medium,mobile,EU,114,55,0
provisioning_enable_roaming_config,0,low,mobile,EU,121,62,0
order_products_enable_service_products,1,low,mobile,US,136,45,0
payment_currency_enable_multi_currency,1,high,web,EU,107,64,0
customer_enable_churn_prediction,1,high,web,US,167,65,0
billing_enable_invoice_numbering,0,low,web,EU,122,57,1
catalog_enable_plan_recommendations,1,low,mobile,US,108,62,0
provisioning_enable_inter_carrier_communication,1,low,mobile,EU,133,43,0
cart_analytics_product_performance,0,medium,web,LATAM,113,58,0
order_products_enable_addon_products,1,low,mobile,US,129,45,0
cart_operations_anonymous_cart,1,high,mobile,US,146,45,0
billing_tax_calculation,1,medium,web,EU,120,56,0
customer_enable_account_hierarchy,0,medium,mobile,APAC,105,46,0
inventory_enable_order_allocation,1,low,web,EU,137,43,0
cart_analytics_session_tracking,1,high,mobile,EU,148,62,0
catalog_enable_stock_levels,0,low,web,US,115,51,0
customer_enable_suspension,1,low,mobile,APAC,137,61,0
provisioning_enable_data_config,1,high,web,APAC,160,42,0
billing_enable_invoice_numbering,1,high,web,US,129,54,0
catalog_enable_plan_comparisons,1,high,web,LATAM,164,64,0
customer_enable_auto_renewal,1,high,web,EU,141,59,0
cart_inventory_real_time_sync,1,low,mobile,EU,152,61,0
inventory_enable_supplier_management,1,medium,mobile,LATAM,124,51,0
auth_enable_profile_edit,1,high,web,LATAM,112,60,0
billing_enable_promotional_pricing,1,medium,web,APAC,165,47,0
catalog_enable_preorder,1,high,mobile,LATAM,147,46,0
customer_enable_profile_image,1,high,mobile,US,137,54,0
cart_offers_referral_offers,0,low,mobile,LATAM,119,42,0
catalog_enable_product_analytics,1,low,mobile,APAC,150,42,0
catalog_enable_inventory_sync,1,low,mobile,EU,164,58,0
billing_enable_interest_accrual,1,high,web,US,109,49,0
notification_consent_checks_enable,1,low,mobile,APAC,108,56,1
payment_billing_enable_bill_generation,1,low,mobile,LATAM,139,54,0
notification_templates_enable,1,low,mobile,LATAM,106,54,0
cart_pricing_dynamic_pricing,1,high,web,LATAM,112,64,0
catalog_enable_stock_levels,0,low,web,US,148,61,0
billing_enable_subscription_discount,1,medium,web,US,144,44,0
customer_enable_dormant_account_management,0,low,web,US,157,65,0
notification_campaign_window_enable,1,low,web,US,117,46,0
cart_notifications_abandoned_cart_notifications,1,medium,web,EU,142,43,1
billing_enable_partial_payment_tracking,1,medium,web,APAC,141,65,0
order_lifecycle_enable_cancellation,0,high,web,EU,118,54,0
cart_operations_cart_merge,1,low,web,EU,170,49,0
catalog_enable_availability_check,0,low,mobile,APAC,108,54,0
billing_enable_discrepancy_detection,1,medium,web,APAC,146,52,0
provisioning_enable_apn_config,1,low,mobile,LATAM,166,45,0
cart_checkout_payment_gateway_integration,1,low,mobile,US,150,56,0
provisioning_enable_5g_network,1,high,web,LATAM,124,57,0
customer_enable_churn_prediction,0,high,web,LATAM,133,63,0
customer_enable_gdpr_compliance,1,low,web,APAC,119,40,0
customer_enable_account_migration,1,medium,mobile,EU,142,54,0
billing_enable_unmatched_invoice_handling,1,medium,web,APAC,143,48,0
order_lifecycle_enable_order_status_history,0,low,web,LATAM,104,52,0
catalog_enable_regional_availability,1,medium,mobile,APAC,150,63,0
billing_enable_promotional_pricing,1,medium,web,US,122,65,0
billing_enable_installment_management,1,medium,mobile,US,143,41,0
cart_product_management_recently_viewed,1,medium,mobile,APAC,157,42,0
cart_pricing_segment_based_pricing,0,high,web,LATAM,147,52,0
inventory_enable_warehouse_assignment,0,low,web,LATAM,148,62,0
auth_enable_user_deactivation,1,high,mobile,LATAM,104,51,0
billing_enable_invoice_generation,0,medium,mobile,LATAM,106,64,0
catalog_enable_plan_customization,1,medium,mobile,LATAM,156,47,0
cart_bundling_create_bundles,1,low,mobile,LATAM,169,63,0
order_advanced_enable_order_recommendations,1,low,mobile,LATAM,113,53,0
cart_pricing_loyalty_discounts,1,medium,mobile,APAC,137,46,0
cart_tax_calculation,1,medium,web,US,124,53,0
customer_enable_subscription_management,1,medium,mobile,APAC,130,48,0
provisioning_enable_service_status_updates,1,medium,mobile,US,146,61,0
catalog_enable_device_catalog,1,medium,web,EU,151,58,0
billing_enable_invoice_generation,1,low,mobile,LATAM,135,41,0
inventory_enable_equipment_tracking,1,low,web,US,132,59,0
cart_product_management_device_products,1,medium,mobile,LATAM,149,50,0
catalog_enable_product_reviews,1,low,web,EU,116,64,0
inventory_enable_product_lifecycle_management,1,medium,mobile,APAC,121,63,0
billing_enable_payment_plan_creation,0,medium,web,US,136,60,0
provisioning_enable_usage_tracking,1,low,web,US,151,65,0
catalog_enable_view_analytics,1,high,web,US,161,53,0
order_inventory_enable_stock_checking,1,medium,web,APAC,164,46,0
catalog_enable_inventory_sync,1,medium,mobile,EU,127,62,0
notification_failover_enable,1,high,web,APAC,132,52,0
cart_inventory_pre_order_support,0,medium,web,EU,141,64,0
order_lifecycle_enable_creation,1,medium,web,EU,170,53,0
cart_analytics_funnel_analysis,1,medium,web,US,170,50,0
provisioning_enable_service_downgrade,0,low,mobile,APAC,161,53,0
customer_enable_dormant_account_management,1,medium,web,LATAM,126,53,0
order_fulfillment_enable_shipping,1,high,web,US,101,45,0
billing_tax_compliance,1,low,web,EU,128,56,0
cart_checkout_multiple_payment_methods,1,medium,web,LATAM,152,62,0
catalog_enable_bundle_recommendations,1,low,mobile,US,153,51,0
catalog_enable_promotional_pricing,0,low,mobile,EU,158,47,0
payment_transaction_enable_payment_authorization,1,medium,web,US,124,55,0
billing_enable_invoice_tracking,1,high,mobile,APAC,128,53,0
customer_enable_suspension,1,medium,mobile,US,133,52,0
cart_product_management_product_comparison,0,medium,mobile,APAC,148,58,0
catalog_enable_fulfillment_options,1,high,mobile,LATAM,144,60,0
inventory_enable_stock_transfer,1,medium,mobile,LATAM,136,64,0
order_analytics_enable_order_analytics,1,medium,mobile,LATAM,135,47,1
cart_compatibility_international_compatibility,1,high,mobile,US,101,59,0
cart_fees_processing_fees,0,medium,web,APAC,166,49,0
payment_method_enable_buy_now_pay_later,1,low,mobile,US,159,46,0
cart_operations_cart_sharing,0,medium,web,APAC,134,49,0
customer_enable_engagement_tracking,1,high,web,APAC,168,41,0
auth_enable_registration,0,high,mobile,LATAM,144,58,0
provisioning_enable_inter_carrier_communication,1,high,mobile,LATAM,136,46,0
provisioning_enable_service_suspension,1,high,mobile,EU,115,51,0
billing_enable_coupon_management,1,high,mobile,US,142,48,0
inventory_enable_equipment_tracking,1,medium,web,EU,144,43,0
cart_product_management_recommendations,1,medium,web,US,148,59,0
customer_enable_sanctions_screening,1,low,web,EU,146,65,0
catalog_enable_bundle_conflicts,1,low,mobile,US,113,48,0
cart_fees_processing_fees,0,high,web,EU,167,44,0
cart_financing_financing_options,1,medium,web,EU,111,42,0
cart_fees_service_fees,0,high,mobile,EU,145,65,0
cart_product_management_product_comparison,1,medium,mobile,APAC,137,65,0
provisioning_enable_audit_logs,1,medium,mobile,LATAM,144,61,0
customer_enable_account_hierarchy,1,low,web,LATAM,158,53,0
provisioning_enable_vpn_config,1,low,web,US,162,46,0
notification_channel_email_enable,1,medium,mobile,APAC,148,55,0
cart_product_management_wishlist,1,high,web,LATAM,122,48,0
catalog_enable_stock_levels,1,medium,web,EU,159,41,0
payment_compliance_enable_transaction_monitoring,1,medium,mobile,US,168,47,0
billing_enable_subscription_discount,0,medium,mobile,EU,130,41,0
cart_checkout_guest_checkout,1,low,web,EU,121,57,0
order_analytics_enable_fulfillment_analytics,1,medium,web,APAC,119,47,0
provisioning_enable_provisioning_reports,0,medium,mobile,EU,148,57,0
payment_compliance_enable_transaction_monitoring,0,medium,mobile,APAC,124,61,0
customer_enable_bulk_operations,1,high,mobile,APAC,162,54,0
catalog_enable_device_specifications,1,low,mobile,US,151,58,0
catalog_enable_category_recommendations,1,medium,web,EU,131,54,0
customer_enable_termination,0,medium,web,US,145,48,0
billing_enable_reversal_processing,1,low,mobile,LATAM,167,42,1
cart_bundling_bundle_conflicts,1,medium,web,LATAM,127,64,0
cart_analytics_product_performance,1,medium,mobile,APAC,130,56,0
inventory_enable_equipment_depreciation,1,high,web,APAC,100,54,1
cart_compatibility_device_service_compatibility,1,high,web,APAC,124,59,0
customer_enable_kyc_validation,1,medium,web,US,148,63,0
inventory_enable_order_allocation,1,high,web,APAC,131,47,0
billing_enable_bundle_discounts,0,low,mobile,LATAM,168,52,0
payment_compliance_enable_aml_check,1,medium,mobile,APAC,104,56,0
cart_offers_seasonal_offers,1,low,mobile,LATAM,116,56,0
billing_enable_promotional_pricing,1,low,web,EU,137,48,0
payment_compliance_enable_transaction_monitoring,0,high,mobile,LATAM,129,61,0
cart_analytics_funnel_analysis,1,low,web,EU,146,47,0
customer_enable_fraud_detection,1,medium,web,EU,101,47,0
customer_enable_data_anonymization,1,high,mobile,APAC,147,45,0
billing_enable_reconciliation_automation,0,high,web,EU,137,61,0
auth_enable_audit_logging,1,medium,mobile,LATAM,147,50,0
customer_enable_cookie_preferences,0,medium,mobile,LATAM,112,45,0
cart_bundling_device_plan_bundles,1,high,mobile,APAC,162,41,0
cart_analytics_cart_abandonment_tracking,1,high,web,APAC,130,65,0
catalog_enable_pricing_rules,1,low,mobile,EU,149,60,0
auth_enable_passwordless,1,high,mobile,LATAM,136,64,0
inventory_enable_valuation_methods,1,medium,mobile,LATAM,110,54,0
cart_inventory_warehouse_selection,0,low,web,US,141,47,0
customer_enable_profile_completion_tracking,1,low,web,EU,144,54,0
provisioning_enable_vpn_config,0,high,web,LATAM,121,59,0
billing_enable_coupon_management,1,high,mobile,US,163,61,0
cart_product_management_recommendations,1,low,web,EU,148,45,0
cart_notifications_price_drop_alerts,1,medium,mobile,LATAM,105,54,0
payment_recurring_enable_subscription_billing,1,high,web,APAC,102,45,0
inventory_enable_stock_counting,0,medium,mobile,APAC,169,61,0
order_notifications_enable_order_updates,1,low,web,APAC,149,52,0
cart_analytics_funnel_analysis,1,low,web,APAC,158,60,0
catalog_enable_plan_customization,1,low,mobile,APAC,164,64,0
order_provisioning_enable_sim_activation,1,high,mobile,US,124,42,0
cart_bundling_create_bundles,0,low,web,EU,131,50,0
order_analytics_enable_shipping_analytics,1,low,web,US,143,40,0
cart_bundling_dynamic_bundles,0,low,mobile,EU,157,64,0
notification_senderid_whitelist_enable,1,medium,web,US,115,40,0
catalog_enable_regional_availability,0,high,web,US,104,47,0
inventory_enable_warehouse_location_management,1,high,mobile,EU,145,41,0
provisioning_enable_msisdn_allocation,0,low,mobile,APAC,117,64,0
provisioning_enable_security_groups,0,high,web,US,108,48,0
provisioning_enable_sms_config,0,medium,mobile,EU,159,52,0
payment_advanced_enable_predictive_churn,1,medium,web,LATAM,108,61,0
provisioning_enable_bandwidth_allocation,0,medium,web,LATAM,164,41,0
order_products_enable_service_products,1,low,web,LATAM,145,62,0
provisioning_enable_dlp,1,low,mobile,EU,135,59,0
provisioning_enable_dlp,1,low,web,EU,154,55,0
provisioning_enable_sim_activation,1,medium,mobile,LATAM,164,43,0
provisioning_enable_notifications,0,low,mobile,US,159,45,0
cart_offers_flash_sales,1,low,mobile,LATAM,130,44,0
billing_enable_invoice_reminders,1,medium,web,APAC,104,63,0
cart_operations_cart_notifications,1,medium,mobile,EU,105,65,0
catalog_enable_product_import,0,high,web,US,144,46,0
billing_enable_advance_payment_tracking,0,medium,web,US,144,49,0
notification_consent_checks_enable,1,low,web,LATAM,136,41,0
catalog_enable_bundle_pricing,1,medium,web,LATAM,160,52,0
cart_checkout_billing_address_validation,1,high,web,EU,109,65,0
cart_pricing_region_based_pricing,1,high,mobile,EU,146,55,0
notification_rate_global_enable,1,low,web,LATAM,145,42,0
customer_enable_account_hierarchy,1,low,web,EU,134,60,0
provisioning_enable_supplementary_services,0,high,web,APAC,138,62,0
payment_notification_enable_invoice_notification,1,low,mobile,US,131,50,0
cart_fees_activation_fees,1,high,mobile,EU,122,64,0
billing_enable_penalty_assessment,0,low,mobile,LATAM,146,40,0
customer_enable_auto_activation,1,low,web,LATAM,149,49,0
cart_fees_processing_fees,1,low,web,US,155,42,1
catalog_enable_category_management,1,high,mobile,EU,143,47,0
billing_enable_unmatched_invoice_handling,1,low,mobile,LATAM,141,64,0
cart_pricing_dynamic_pricing,0,medium,mobile,APAC,154,48,0
customer_enable_aml_check,1,medium,web,EU,165,54,0
cart_compatibility_feature_compatibility,1,low,mobile,LATAM,168,48,0
order_products_enable_service_products,0,low,mobile,APAC,117,49,0
payment_billing_enable_usage_based_billing,1,high,web,US,139,52,0
auth_enable_session_timeout,0,medium,web,LATAM,123,50,0
catalog_enable_product_modification,0,low,web,APAC,123,47,0
notification_consent_checks_enable,0,medium,mobile,LATAM,121,65,0
inventory_enable_turnover_analysis,1,low,web,LATAM,161,57,0
cart_financing_buy_now_pay_later,1,low,mobile,APAC,147,65,0
payment_refund_enable_refund_reversal,1,medium,mobile,US,122,59,0
order_advanced_enable_ml_demand_forecasting,0,high,web,APAC,100,41,0
payment_analytics_enable_payment_analytics,0,high,mobile,APAC,147,57,0
cart_offers_referral_offers,0,low,mobile,APAC,142,46,0
cart_bundling_bundle_pricing,0,low,mobile,LATAM,134,48,0
customer_enable_dormant_account_management,1,low,mobile,APAC,159,50,0
provisioning_enable_latency_control,0,medium,web,APAC,159,56,0
order_lifecycle_enable_modification,0,low,mobile,APAC,157,61,0
payment_notification_enable_payment_failure_notification,1,high,mobile,LATAM,146,48,0
cart_analytics_conversion_tracking,1,medium,web,US,164,58,0
customer_enable_contract_management,1,low,web,EU,141,62,0
cart_pricing_segment_based_pricing,1,medium,web,LATAM,118,59,0
customer_enable_activation_delay,0,medium,mobile,US,138,65,0
provisioning_enable_vpn_config,0,medium,web,APAC,146,62,0
provisioning_enable_bandwidth_allocation,0,medium,web,LATAM,100,55,0
catalog_enable_product_lifecycle,1,low,web,APAC,105,63,0
payment_billing_enable_billing_notifications,1,low,mobile,US,132,44,0
cart_pricing_loyalty_discounts,1,medium,mobile,EU,161,47,0
customer_enable_data_deletion,1,high,web,APAC,159,46,0
payment_compliance_enable_fraud_detection,1,medium,mobile,APAC,109,61,0
