flag_name,flag_on,traffic,user,region,latency,cpu,error
cart_bundling_create_bundles,1,high,web,APAC,374,87,1
order_provisioning_enable_activation_delay,0,medium,web,LATAM,139,39,0
customer_enable_communication_preferences,1,low,mobile,APAC,171,86,0
provisioning_enable_voicemail,1,low,mobile,US,181,87,0
cart_operations_saved_for_later,1,medium,mobile,LATAM,186,55,0
payment_compliance_enable_transaction_monitoring,1,low,web,APAC,192,78,0
cart_operations_cart_sharing,1,low,web,APAC,131,64,0
customer_enable_churn_prediction,0,high,mobile,US,116,54,0
customer_enable_gdpr_compliance,1,medium,web,US,195,87,0
provisioning_enable_alerts,0,low,mobile,APAC,151,51,0
provisioning_enable_overage_charges,0,medium,mobile,APAC,127,45,0
catalog_enable_purchase_analytics,0,low,mobile,EU,121,59,0
provisioning_enable_roaming_config,1,low,mobile,APAC,170,60,0
cart_offers_referral_offers,0,low,web,EU,144,60,0
provisioning_enable_traffic_shaping,1,low,mobile,US,169,75,1
cart_analytics_revenue_tracking,1,medium,web,EU,197,75,1
cart_checkout_billing_address_validation,1,high,web,EU,329,107,1
notification_rate_global_enable,1,low,web,EU,208,62,0
provisioning_enable_traffic_shaping,1,high,web,EU,406,124,1
auth_enable_email_verification,1,high,mobile,LATAM,438,97,0
billing_enable_late_fee_calculation,1,medium,web,APAC,188,79,0
catalog_enable_warehouse_management,1,low,web,EU,192,79,0
billing_enable_payment_history,1,medium,web,APAC,166,64,0
provisioning_enable_plan_change,1,high,web,LATAM,325,91,1
catalog_enable_category_hierarchy,0,medium,web,LATAM,130,61,0
cart_inventory_pre_order_support,0,medium,web,APAC,140,51,0
cart_checkout_billing_address_validation,0,high,mobile,APAC,113,35,0
cart_analytics_product_performance,1,medium,mobile,APAC,213,71,0
customer_enable_communication_channel_preference,0,high,mobile,US,160,62,1
auth_enable_registration,1,high,web,US,352,96,1
cart_financing_financing_rates,1,low,web,US,146,58,0
billing_enable_invoice_aging_analysis,0,high,web,US,148,40,0
cart_pricing_dynamic_pricing,1,low,mobile,US,150,60,0
provisioning_enable_msisdn_allocation,1,high,web,EU,404,90,0
cart_product_management_bundled_products,1,medium,web,EU,179,56,0
payment_advanced_enable_dynamic_pricing,1,high,web,APAC,337,103,1
order_lifecycle_enable_creation,1,low,mobile,APAC,181,66,0
payment_notification_enable_refund_notification,1,high,web,APAC,448,118,1
catalog_enable_device_specifications,1,medium,mobile,LATAM,127,68,0
cart_pricing_volume_discounts,0,high,mobile,APAC,98,38,0
provisioning_enable_service_suspension,0,medium,mobile,LATAM,90,44,0
payment_notification_enable_payment_failure_notification,0,low,mobile,APAC,159,36,0
order_analytics_enable_shipping_analytics,1,low,web,LATAM,166,62,0
billing_tax_calculation,1,high,mobile,US,346,85,0
customer_enable_kyc_validation,1,medium,web,EU,200,65,1
notification_consent_checks_enable,1,medium,mobile,EU,187,82,0
inventory_enable_price_management,1,high,web,APAC,364,112,1
catalog_enable_stock_levels,1,high,mobile,EU,318,102,0
customer_enable_termination,1,low,mobile,EU,223,75,0
auth_enable_email_verification,1,high,web,LATAM,378,81,0
provisioning_enable_msisdn_allocation,1,high,web,US,360,90,0
payment_compliance_enable_aml_check,1,low,mobile,APAC,197,75,0
customer_enable_profile_image,0,high,mobile,APAC,124,40,0
cart_checkout_payment_plan_selection,0,high,mobile,US,113,52,0
payment_dispute_enable_dispute_tracking,1,low,mobile,LATAM,207,57,0
order_notifications_enable_order_confirmation,1,medium,web,EU,206,69,1
cart_product_management_wishlist,1,high,mobile,US,419,88,0
payment_advanced_enable_dynamic_pricing,1,medium,mobile,EU,210,80,0
payment_advanced_enable_dynamic_pricing,1,high,mobile,US,292,122,0
provisioning_enable_workflow_automation,1,high,web,LATAM,426,108,0
customer_enable_document_upload,1,low,web,EU,190,68,0
order_notifications_enable_order_confirmation,1,high,mobile,APAC,375,118,0
provisioning_enable_5g_network,1,low,mobile,US,219,83,0
customer_enable_account_linking_validation,1,high,web,US,339,111,0
inventory_enable_stock_counting,0,high,mobile,US,102,39,0
catalog_enable_category_recommendations,1,high,web,LATAM,326,103,0
billing_enable_international_billing,1,medium,web,US,228,61,0
customer_enable_account_linking_validation,1,high,web,LATAM,366,90,1
order_pricing_enable_discount_application,1,medium,web,EU,158,52,0
cart_checkout_express_checkout,0,low,web,US,153,56,0
inventory_enable_order_fulfillment,0,high,web,APAC,150,53,0
cart_checkout_guest_checkout,1,low,web,EU,171,68,0
customer_enable_data_deletion,1,high,mobile,EU,401,112,0
billing_enable_unmatched_invoice_handling,1,low,web,LATAM,245,52,0
inventory_enable_stock_level_management,0,medium,mobile,LATAM,133,56,0
payment_compliance_enable_aml_check,0,high,web,EU,132,36,0
billing_tax_by_region,0,low,mobile,APAC,106,61,0
cart_product_management_product_filtering,1,medium,mobile,APAC,193,82,0
order_advanced_enable_predictive_inventory,1,medium,web,APAC,202,52,0
order_provisioning_enable_service_provisioning,1,high,web,APAC,413,90,0
cart_bundling_create_bundles,1,high,web,APAC,344,104,0
auth_enable_session_timeout,1,low,web,APAC,189,69,0
inventory_enable_equipment_depreciation,1,medium,mobile,LATAM,226,58,0
catalog_enable_category_management,1,high,mobile,US,346,104,0
order_inventory_enable_backorder,1,high,web,EU,361,90,0
customer_enable_identity_verification,0,low,mobile,EU,128,64,0
catalog_enable_category_management,1,high,web,US,401,96,0
payment_analytics_enable_customer_payment_analytics,0,high,mobile,EU,148,46,0
catalog_enable_regional_availability,1,low,mobile,EU,169,69,0
cart_notifications_abandoned_cart_notifications,1,high,web,APAC,483,97,1
cart_operations_cart_merge,1,medium,web,US,158,54,0
customer_enable_manual_approval,0,low,mobile,APAC,129,41,0
catalog_enable_volume_pricing,1,high,mobile,EU,374,86,0
cart_notifications_order_updates,0,high,web,US,100,56,0
cart_inventory_real_time_sync,1,low,web,EU,191,60,0
customer_enable_dormant_account_management,1,high,web,US,305,111,0
cart_operations_quick_order,1,low,web,US,166,68,0
customer_enable_data_deletion,1,high,mobile,EU,423,88,1
catalog_enable_product_versioning,0,medium,mobile,LATAM,135,38,0
order_provisioning_enable_device_shipping,1,low,web,US,156,58,0
payment_compliance_enable_aml_check,0,low,web,EU,107,45,0
payment_advanced_enable_payment_optimization,0,medium,web,EU,142,59,0
catalog_enable_bundle_creation,1,medium,mobile,EU,229,67,0
catalog_enable_regional_availability,0,low,web,LATAM,96,64,0
customer_enable_engagement_tracking,1,medium,web,EU,201,52,0
provisioning_enable_encryption,1,low,web,US,182,63,0
billing_enable_debit_memo_creation,1,high,mobile,EU,352,111,1
cart_operations_cart_notifications,1,medium,mobile,LATAM,167,60,0
order_products_enable_service_products,1,medium,web,EU,195,65,0
customer_enable_privacy_preferences,1,medium,mobile,LATAM,223,72,0
cart_bundling_dynamic_bundles,1,medium,mobile,LATAM,177,80,1
cart_inventory_backorder_support,0,medium,web,US,144,43,1
customer_enable_contact_management,1,medium,web,LATAM,220,59,0
provisioning_enable_sim_activation,0,low,mobile,EU,144,36,0
payment_billing_enable_bill_generation,1,high,mobile,EU,370,109,0
billing_enable_unmatched_invoice_handling,1,high,mobile,EU,483,103,1
billing_enable_bundle_discounts,1,high,mobile,APAC,473,105,0
provisioning_enable_roaming_config,1,medium,mobile,LATAM,182,73,0
provisioning_enable_sim_activation,1,medium,mobile,EU,171,80,0
inventory_enable_order_allocation,1,high,mobile,US,475,104,1
inventory_enable_disposal_tracking,0,medium,mobile,US,141,65,0
cart_analytics_cart_abandonment_tracking,1,low,mobile,APAC,205,71,0
payment_method_enable_credit_card,1,medium,web,LATAM,204,62,0
auth_enable_mfa,1,low,mobile,LATAM,178,85,0
billing_enable_invoice_history,1,medium,web,EU,188,66,0
order_fulfillment_enable_packing,1,low,web,LATAM,198,48,0
catalog_enable_device_pricing,1,low,mobile,EU,224,81,0
billing_enable_transaction_matching,1,high,web,EU,366,100,0
cart_product_management_addon_products,1,high,mobile,LATAM,388,106,1
payment_refund_enable_refund_reversal,1,high,mobile,LATAM,364,98,0
auth_enable_2fa,1,low,web,EU,217,59,0
payment_analytics_enable_revenue_analytics,0,high,mobile,EU,95,35,0
cart_pricing_time_based_pricing,0,low,web,EU,104,40,0
catalog_enable_stock_levels,1,low,web,APAC,183,50,0
notification_audit_enable,1,high,mobile,EU,422,95,0
notification_diag_headers_enable,1,high,web,APAC,358,90,0
cart_financing_buy_now_pay_later,0,high,mobile,APAC,132,51,0
customer_enable_address_validation,1,low,web,LATAM,159,79,0
cart_offers_free_shipping_offers,1,high,mobile,US,343,120,1
cart_offers_referral_offers,0,medium,mobile,US,149,65,0
cart_product_management_device_products,1,low,web,APAC,201,69,0
inventory_enable_forecasting,1,high,web,LATAM,335,107,0
customer_enable_cookie_preferences,0,low,web,EU,103,59,0
payment_transaction_enable_installment_payment,1,medium,mobile,APAC,173,65,0
catalog_enable_discount_rules,1,high,web,APAC,419,95,1
cart_inventory_backorder_support,1,high,mobile,US,353,129,0
cart_offers_referral_offers,1,high,mobile,APAC,425,115,1
payment_dispute_enable_dispute_tracking,1,high,web,EU,384,84,0
cart_financing_financing_options,1,high,web,LATAM,427,116,0
order_inventory_enable_stock_checking,0,medium,mobile,EU,129,59,0
cart_operations_cart_merge,0,high,mobile,APAC,97,41,0
billing_enable_credit_memo_creation,1,low,web,APAC,221,64,0
customer_enable_plan_change,1,high,web,EU,355,113,0
catalog_enable_plan_pricing,1,high,mobile,APAC,326,90,1
provisioning_enable_notifications,1,high,web,LATAM,381,111,0
auth_enable_mfa,0,high,web,US,135,58,0
customer_enable_account_hierarchy,1,medium,web,US,189,52,0
catalog_enable_regional_availability,1,low,mobile,APAC,140,71,1
payment_advanced_enable_dynamic_pricing,0,high,web,US,137,37,0
provisioning_enable_latency_control,1,medium,web,APAC,129,60,0
customer_enable_bulk_operations,1,medium,mobile,LATAM,179,72,0
catalog_enable_review_ratings,0,high,web,LATAM,111,62,0
payment_refund_enable_partial_refund,1,medium,web,US,133,82,0
cart_tax_compliance,1,medium,mobile,US,165,85,0
order_advanced_enable_order_recommendations,0,high,mobile,APAC,104,44,0
catalog_enable_ml_recommendations,1,medium,web,LATAM,171,77,1
notification_channel_push_enable,0,low,mobile,APAC,127,50,0
customer_enable_billing_address,1,high,mobile,EU,459,115,0
cart_operations_bulk_order,0,high,mobile,US,125,39,0
auth_enable_mfa,0,low,mobile,US,150,49,0
cart_operations_cart_merge,0,medium,web,APAC,159,47,0
customer_enable_auto_activation,1,low,web,EU,178,70,0
provisioning_enable_vpn_config,1,high,mobile,APAC,418,114,1
payment_transaction_enable_payment_settlement,1,low,web,US,184,61,0
cart_product_management_product_comparison,1,high,web,US,313,98,0
customer_enable_profile_completion_tracking,1,high,web,APAC,369,88,0
order_fulfillment_enable_packing,0,medium,mobile,US,98,42,0
cart_analytics_session_tracking,1,high,web,US,416,105,0
catalog_enable_category_management,0,high,mobile,EU,115,62,0
billing_enable_reversal_processing,1,high,web,LATAM,438,106,0
order_fulfillment_enable_shipping,0,high,web,US,146,62,0
order_products_enable_service_products,0,high,web,EU,159,45,0
cart_fees_processing_fees,1,low,mobile,APAC,192,78,0
cart_inventory_stock_checking,1,medium,mobile,APAC,147,54,0
billing_enable_discrepancy_detection,1,high,web,EU,396,87,0
notification_multichannel_enable,0,high,web,LATAM,141,37,0
notification_sms_unicode_enable,0,low,web,LATAM,127,51,0
order_inventory_enable_stock_checking,1,low,web,US,178,84,0
catalog_enable_bundle_conflicts,1,high,mobile,LATAM,314,115,0
cart_inventory_backorder_support,0,low,web,LATAM,132,49,0
catalog_enable_availability_check,1,medium,mobile,US,179,60,0
cart_checkout_shipping_address_validation,1,medium,web,LATAM,197,56,0
payment_notification_enable_refund_notification,0,medium,mobile,APAC,116,39,0
inventory_enable_order_allocation,1,low,mobile,US,197,53,0
payment_recurring_enable_billing_schedule,1,medium,web,APAC,169,46,0
catalog_enable_review_moderation,1,medium,mobile,US,203,64,0
cart_checkout_multiple_payment_methods,1,low,web,LATAM,169,68,0
cart_tax_by_region,0,low,mobile,EU,132,35,0
catalog_enable_product_analytics,1,medium,mobile,LATAM,153,49,1
payment_reconciliation_enable_payment_reconciliation,1,low,mobile,EU,174,56,0
cart_analytics_user_behavior_tracking,1,high,web,LATAM,454,112,0
customer_enable_profile_completion_tracking,0,medium,mobile,APAC,104,42,0
cart_checkout_payment_gateway_integration,1,high,mobile,EU,448,100,1
billing_enable_late_fee_calculation,0,medium,web,APAC,144,55,0
customer_enable_account_linking,1,medium,mobile,EU,196,59,0
catalog_enable_product_lifecycle,0,low,web,APAC,132,35,0
inventory_enable_warehouse_assignment,1,high,mobile,LATAM,401,118,1
payment_reconciliation_enable_discrepancy_handling,1,low,mobile,EU,221,56,0
customer_enable_auto_activation,1,medium,mobile,LATAM,174,84,0
cart_inventory_warehouse_selection,0,medium,mobile,LATAM,159,57,0
order_lifecycle_enable_cancellation,1,medium,mobile,EU,184,69,0
order_fulfillment_enable_delivery_tracking,0,medium,web,EU,101,35,0
cart_notifications_price_drop_alerts,1,high,mobile,LATAM,344,101,1
provisioning_enable_recurring_charges,0,high,web,EU,146,62,0
payment_transaction_enable_payment_settlement,0,low,web,APAC,150,63,0
cart_notifications_deal_notifications,1,low,web,US,194,53,0
cart_inventory_availability_alerts,1,low,web,LATAM,195,72,0
provisioning_enable_usage_tracking,0,high,mobile,LATAM,102,61,0
inventory_enable_stock_counting,1,medium,mobile,LATAM,207,69,0
notification_senderid_whitelist_enable,1,low,mobile,US,189,68,0
provisioning_enable_sim_activation,1,high,mobile,EU,320,94,1
payment_currency_enable_currency_conversion,1,low,mobile,EU,209,62,1
order_lifecycle_enable_order_tracking,0,high,web,APAC,123,38,0
cart_inventory_availability_alerts,0,high,mobile,APAC,118,41,0
cart_product_management_personalization,1,low,mobile,LATAM,217,74,1
catalog_enable_product_versioning,0,low,web,LATAM,130,41,0
payment_notification_enable_payment_failure_notification,1,medium,web,LATAM,175,55,0
provisioning_enable_recurring_charges,1,high,mobile,EU,433,107,0
notification_senderid_whitelist_enable,1,high,mobile,EU,311,92,1
provisioning_enable_authentication,1,medium,web,EU,190,58,0
customer_enable_invoice_access,1,low,web,EU,198,75,0
order_advanced_enable_order_recommendations,1,low,mobile,LATAM,159,84,0
provisioning_enable_throttling,1,high,mobile,EU,390,80,0
inventory_enable_stock_counting,1,high,mobile,US,436,92,0
customer_enable_communication_preferences,0,high,mobile,LATAM,143,57,0
provisioning_enable_roaming_config,1,medium,mobile,EU,185,57,1
order_inventory_enable_backorder,1,low,mobile,LATAM,179,70,0
payment_refund_enable_refund_reversal,1,low,mobile,US,188,74,0
cart_compatibility_device_plan_matching,1,low,mobile,US,169,78,0
cart_fees_processing_fees,0,high,mobile,APAC,90,57,0
customer_enable_subscription_management,1,high,web,LATAM,411,112,0
cart_inventory_real_time_sync,1,high,mobile,LATAM,328,110,0
payment_analytics_enable_revenue_analytics,1,high,mobile,US,414,113,0
cart_tax_calculation,0,low,mobile,APAC,108,43,0
payment_method_enable_digital_wallet,0,low,web,EU,112,46,1
payment_advanced_enable_predictive_churn,0,medium,web,LATAM,120,57,0
cart_compatibility_sim_card_compatibility,1,high,mobile,APAC,340,99,0
customer_enable_consent_tracking,1,low,mobile,LATAM,182,71,0
billing_enable_partial_payment_tracking,0,medium,mobile,LATAM,148,55,0
provisioning_enable_firewall_config,1,high,mobile,EU,380,116,0
customer_enable_notification_preferences,1,medium,web,LATAM,209,52,1
customer_enable_profile_update,1,medium,web,LATAM,159,53,0
cart_pricing_segment_based_pricing,1,medium,web,LATAM,228,63,0
provisioning_enable_auto_scaling,1,low,mobile,LATAM,158,83,0
cart_product_management_device_products,1,medium,web,LATAM,181,71,0
billing_enable_transaction_history,1,high,mobile,LATAM,458,115,1
catalog_enable_category_hierarchy,0,high,web,APAC,146,43,0
catalog_enable_dynamic_pricing,1,low,web,EU,178,75,0
payment_notification_enable_payment_failure_notification,0,low,mobile,US,120,42,0
catalog_enable_search_analytics,1,low,mobile,APAC,237,56,0
cart_pricing_promotional_pricing,1,medium,web,EU,137,68,1
customer_enable_invoice_access,0,medium,web,APAC,108,60,0
cart_bundling_plan_bundling,1,medium,mobile,EU,172,82,0
notification_channel_ivr_enable,1,high,mobile,LATAM,384,103,1
billing_enable_manual_reconciliation,1,high,mobile,LATAM,417,116,0
inventory_enable_warehouse_location_management,1,high,mobile,APAC,459,89,1
provisioning_enable_apn_config,1,low,web,EU,229,66,0
billing_enable_scheduled_invoices,1,high,web,EU,306,88,1
cart_fees_shipping_fees,0,high,mobile,LATAM,145,57,0
cart_tax_by_region,1,medium,mobile,US,185,84,0
cart_analytics_conversion_tracking,0,high,web,EU,94,50,0
auth_enable_email_verification,0,medium,web,APAC,134,64,0
notification_multichannel_enable,1,medium,web,APAC,192,85,0
customer_enable_identity_verification,0,high,mobile,APAC,114,54,0
provisioning_enable_alerts,1,medium,mobile,LATAM,205,52,0
billing_enable_promotional_pricing,1,low,web,LATAM,198,66,0
payment_reconciliation_enable_payment_reconciliation,1,high,web,US,347,122,0
billing_enable_late_fee_calculation,1,medium,web,LATAM,182,75,0
order_fulfillment_enable_picking,0,medium,mobile,EU,120,35,0
